1546300800000,3701.23000000,3713.00000000,3675.04000000,3693.13000000,2991.92353400,1546315199999,11050235.06866957,22720,1623.30526100,5995807.39066269,0
1546315200000,3692.32000000,3726.64000000,3685.94000000,3713.83000000,3373.76039900,1546329599999,12494556.35793086,21968,1906.76564300,7061959.78817576,0
1546329600000,3714.19000000,3732.00000000,3696.14000000,3707.54000000,2977.75898300,1546343999999,11058808.01667992,20706,1574.89161800,5849648.65411942,0
1546344000000,3707.56000000,3756.94000000,3666.01000000,3682.61000000,3720.11856900,1546358399999,13780549.03308909,24464,1967.84205700,7293410.78180695,0
1546358400000,3683.00000000,3701.68000000,3642.00000000,3696.73000000,3248.11597500,1546372799999,11937977.41445615,22941,1790.13312500,6579837.67113562,0
1546372800000,3696.71000000,3810.16000000,3675.67000000,3797.14000000,7430.00957300,1546387199999,27827123.20147902,41428,4056.21819500,15192771.58095756,0
1546387200000,3796.45000000,3810.00000000,3763.75000000,3779.98000000,4496.50709600,1546401599999,17010364.40088631,27986,2153.55099400,8149120.73200865,0
1546401600000,3780.00000000,3788.31000000,3750.45000000,3771.08000000,3419.89052000,1546415999999,12889025.34663410,27371,1572.25641800,5926295.82333984,0
1546416000000,3772.64000000,3803.68000000,3770.00000000,3787.97000000,6213.28532000,1546430399999,23500575.25463501,40142,3034.31219300,11478569.93928631,0
1546430400000,3788.81000000,3839.63000000,3778.23000000,3801.28000000,7454.87000900,1546444799999,28383490.54336059,40677,3909.51943800,14886326.93703961,0
1546444800000,3802.61000000,3865.72000000,3795.00000000,3824.98000000,6987.58217200,1546459199999,26721854.85963070,39884,3765.98471000,14403252.20315690,0
1546459200000,3824.98000000,3882.14000000,3812.34000000,3858.56000000,6584.32825200,1546473599999,25371316.84136389,42478,3485.97636100,13434332.02622657,0
1546473600000,3857.57000000,3862.74000000,3821.14000000,3841.83000000,4473.69124300,1546487999999,17186933.53337407,32305,2352.11517200,9036563.09750337,0
1546488000000,3841.83000000,3850.00000000,3805.00000000,3828.88000000,3225.22703300,1546502399999,12345121.97441957,27379,1593.45705400,6099552.48377559,0
1546502400000,3828.88000000,3832.83000000,3783.00000000,3804.00000000,6171.74682400,1546516799999,23495926.46157290,35664,2930.00367500,11154732.66409479,0
1546516800000,3803.31000000,3823.00000000,3785.32000000,3806.70000000,4869.26546300,1546531199999,18535583.00319865,32002,2513.84421400,9570218.45947003,0
1546531200000,3807.37000000,3807.75000000,3730.00000000,3756.00000000,7090.39438100,1546545599999,26610432.71230362,43585,3573.67441100,13412575.62289129,0
1546545600000,3756.00000000,3782.69000000,3752.37000000,3766.78000000,3576.62341500,1546559999999,13483375.01039587,28877,1829.98874100,6898853.09919477,0
1546560000000,3767.20000000,3787.65000000,3730.00000000,3780.04000000,3608.72785400,1546574399999,13560874.39740638,27614,1975.93370300,7426588.85503479,0
1546574400000,3780.04000000,3800.00000000,3761.94000000,3783.28000000,4829.92437500,1546588799999,18264697.98029217,32166,2564.70961600,9700316.28646853,0
1546588800000,3783.28000000,3800.00000000,3752.00000000,3757.55000000,4621.51941300,1546603199999,17439575.76793791,29825,2305.31244600,8702443.51024972,0
1546603200000,3754.05000000,3765.00000000,3703.57000000,3725.28000000,7100.93271400,1546617599999,26528060.57598017,39147,3569.49024600,13336523.45392460,0
1546617600000,3725.30000000,3754.00000000,3717.30000000,3739.53000000,3825.82241800,1546631999999,14301369.78102140,29782,2013.22144800,7527584.60177594,0
1546632000000,3739.74000000,3823.64000000,3733.46000000,3792.01000000,5532.62789700,1546646399999,20939972.13802393,33698,3150.63579900,11922747.27044289,0
1546646400000,3790.09000000,3838.70000000,3783.25000000,3815.00000000,7129.55749000,1546660799999,27161474.78184944,37088,3817.31216500,14542684.31175600,0
1546660800000,3815.35000000,3840.99000000,3780.13000000,3785.15000000,5673.32128300,1546675199999,21640807.64105392,34733,2435.76631400,9290283.64592605,0
1546675200000,3784.37000000,3812.63000000,3770.00000000,3801.26000000,3088.81692400,1546689599999,11711054.05599822,28862,1599.41763700,6065735.25090058,0
1546689600000,3801.03000000,3814.00000000,3778.01000000,3785.58000000,5490.82131200,1546703999999,20841148.91267800,37397,2740.74177600,10403669.19463355,0
1546704000000,3785.58000000,3820.00000000,3775.00000000,3810.98000000,4696.21839500,1546718399999,17852363.74505615,32929,2230.87238300,8481421.97468154,0
1546718400000,3810.89000000,3812.50000000,3751.00000000,3770.96000000,4411.93234700,1546732799999,16686652.13852305,32664,2084.80390000,7883661.00826163,0
1546732800000,3771.12000000,3792.12000000,3740.00000000,3771.15000000,4235.53057500,1546747199999,15974130.12442017,29986,2048.75020700,7728674.48610878,0
1546747200000,3771.70000000,3783.55000000,3760.00000000,3767.94000000,2222.23343000,1546761599999,8381190.92888363,21929,1181.69078500,4457742.08656904,0
1546761600000,3768.11000000,3820.82000000,3761.81000000,3814.24000000,4988.50245400,1546775999999,18920811.00915972,29604,2861.27826800,10853344.57357568,0
1546776000000,3814.23000000,3824.99000000,3785.00000000,3806.82000000,4649.79168600,1546790399999,17685284.32756307,30976,2548.02276400,9692943.56805765,0
1546790400000,3806.91000000,4027.71000000,3800.31000000,4002.46000000,14209.30533900,1546804799999,56349110.37115739,84371,7639.44470500,30257891.06440124,0
1546804800000,4001.41000000,4015.00000000,3953.53000000,3987.60000000,6248.44322500,1546819199999,24888285.42796311,43630,3493.70027900,13913110.15135880,0
1546819200000,3987.62000000,4017.90000000,3970.03000000,3992.26000000,5364.75229300,1546833599999,21411464.51971438,36834,2708.44703200,10812039.90582588,0
1546833600000,3991.69000000,4001.77000000,3980.08000000,4001.00000000,3600.31034800,1546847999999,14373449.99733593,28173,1806.22378700,7211466.14457738,0
1546848000000,4001.02000000,4015.00000000,3921.53000000,3976.76000000,9056.59007900,1546862399999,35992113.05471931,50090,4704.70469000,18696217.32962943,0
1546862400000,3976.78000000,4000.00000000,3955.02000000,3969.91000000,4169.32560400,1546876799999,16581244.60191574,35178,2027.00737000,8063209.78462979,0
1546876800000,3969.91000000,3994.98000000,3941.00000000,3988.52000000,5702.31115500,1546891199999,22679096.35255843,38156,3055.74088100,12155005.92742857,0
1546891200000,3987.71000000,3988.74000000,3951.55000000,3975.45000000,3976.55678500,1546905599999,15793011.96662860,32788,2102.22848100,8349672.55847034,0
1546905600000,3976.76000000,3989.00000000,3922.00000000,3945.61000000,5226.04290000,1546919999999,20669915.78693873,34575,2615.08214400,10343684.45776115,0
1546920000000,3944.94000000,3968.42000000,3936.26000000,3953.60000000,4545.52696400,1546934399999,17950126.52980557,29190,2304.40426000,9100462.83971117,0
1546934400000,3953.14000000,4018.00000000,3948.75000000,4001.59000000,6480.85824700,1546948799999,25767913.77317563,42738,3472.37980900,13809203.49445554,0
1546948800000,4002.32000000,4069.80000000,3981.00000000,4000.48000000,11011.46396000,1546963199999,44228668.10215801,59001,5714.82793300,22956177.93287720,0
1546963200000,4002.04000000,4007.84000000,3938.82000000,3976.12000000,7059.34609500,1546977599999,28053535.10847085,43112,3686.55038100,14651334.51703712,0
1546977600000,3976.11000000,3985.80000000,3903.00000000,3955.13000000,4578.18495600,1546991999999,18108687.24181737,34282,2254.73307400,8920241.65354447,0
1546992000000,3955.45000000,3999.89000000,3930.04000000,3981.03000000,6532.62685200,1547006399999,25963861.30144725,41863,3042.51671200,12092864.98519634,0
1547006400000,3981.98000000,4002.00000000,3978.00000000,3987.88000000,3330.88392700,1547020799999,13288023.53382025,29399,1619.72083500,6461946.47551680,0
1547020800000,3987.76000000,4006.81000000,3971.11000000,3986.44000000,4600.09760700,1547035199999,18337789.87513978,32675,2742.86528800,10934868.56447236,0
1547035200000,3985.52000000,3996.30000000,3941.00000000,3958.28000000,6595.81486900,1547049599999,26161150.94965275,39534,3205.54167500,12712894.45638776,0
1547049600000,3957.59000000,3983.66000000,3952.44000000,3978.34000000,3951.91592600,1547063999999,15676332.09867333,31311,2287.30798000,9074143.44252961,0
1547064000000,3978.98000000,3990.00000000,3955.00000000,3966.65000000,3978.10033000,1547078399999,15791792.55681536,34458,2086.38453000,8282292.82113113,0
1547078400000,3966.06000000,3993.46000000,3963.70000000,3978.94000000,3908.28596500,1547092799999,15559720.00493212,32758,1966.33925500,7828321.32495620,0
1547092800000,3978.96000000,3996.01000000,3731.01000000,3777.02000000,17765.73586500,1547107199999,68265971.04893242,91986,7798.77013700,29980058.89946412,0
1547107200000,3777.54000000,3783.32000000,3715.65000000,3739.99000000,10117.84685600,1547121599999,37915288.13055711,71465,5278.49577000,19782243.36003023,0
1547121600000,3738.01000000,3750.00000000,3707.07000000,3726.39000000,7258.93369000,1547135999999,27045918.60217130,52168,3776.23996600,14069745.86102675,0
1547136000000,3726.79000000,3726.79000000,3540.00000000,3596.12000000,15136.60948200,1547150399999,54290028.44449487,82252,7105.65159800,25476752.43292802,0
1547150400000,3596.73000000,3609.21000000,3574.64000000,3585.88000000,5214.81665200,1547164799999,18712421.80361025,44131,2362.82584800,8479130.18500311,0
1547164800000,3585.88000000,3617.04000000,3557.52000000,3583.09000000,6000.03494500,1547179199999,21533630.13315280,43494,3128.40800900,11228655.27316146,0
1547179200000,3583.05000000,3597.00000000,3546.36000000,3595.47000000,5760.31883200,1547193599999,20563100.85420844,39551,2925.97549300,10447102.63051017,0
1547193600000,3595.47000000,3635.00000000,3562.00000000,3594.00000000,6741.01749900,1547207999999,24248189.12089929,48384,3527.93953800,12690765.38539325,0
1547208000000,3593.57000000,3616.13000000,3569.16000000,3585.51000000,5803.91684400,1547222399999,20850501.64952119,43498,2991.62366700,10747110.85135950,0
1547222400000,3586.49000000,3620.24000000,3582.50000000,3606.15000000,4500.47238800,1547236799999,16222770.53232564,35649,2356.70394100,8494890.54674075,0
1547236800000,3606.36000000,3658.00000000,3465.00000000,3601.31000000,9532.89422500,1547251199999,34142551.33475246,54420,4976.69993800,17821490.95805632,0
1547251200000,3601.31000000,3618.19000000,3533.00000000,3601.15000000,5242.89609100,1547265599999,18846768.24929494,38115,2816.49473200,10127785.86259631,0
1547265600000,3600.64000000,3601.14000000,3567.31000000,3582.38000000,2608.47201700,1547279999999,9348824.53919334,26351,1374.30435800,4925188.03532938,0
1547280000000,3582.09000000,3585.71000000,3559.50000000,3571.16000000,2577.73558600,1547294399999,9216912.87866836,25428,1335.02676200,4773876.35883942,0
1547294400000,3571.89000000,3605.00000000,3530.00000000,3591.11000000,4979.26681500,1547308799999,17832353.31914329,33386,2620.25926100,9386553.12887540,0
1547308800000,3591.11000000,3600.00000000,3572.19000000,3593.74000000,3162.36943700,1547323199999,11357396.15774380,25772,1708.47183900,6135852.00991511,0
1547323200000,3592.79000000,3612.39000000,3563.01000000,3583.13000000,3429.18840800,1547337599999,12306515.53253664,26627,1791.04189400,6429580.11125416,0
1547337600000,3584.10000000,3595.00000000,3564.41000000,3593.24000000,2812.55360800,1547351999999,10064148.22682768,22795,1548.62889700,5541746.46041221,0
1547352000000,3593.27000000,3598.88000000,3575.84000000,3583.68000000,1758.08191600,1547366399999,6303800.29566280,17977,1041.38211100,3734657.34367959,0
1547366400000,3583.68000000,3590.02000000,3571.70000000,3589.38000000,1759.02157400,1547380799999,6304102.43302395,17437,966.48092600,3463836.32555940,0
1547380800000,3589.28000000,3611.10000000,3560.26000000,3575.53000000,3572.38422800,1547395199999,12799476.75271608,25490,1944.99883700,6970604.69611056,0
1547395200000,3576.32000000,3576.33000000,3441.30000000,3465.82000000,12738.29285700,1547409599999,44410982.53097068,70898,6217.61999800,21668286.44377322,0
1547409600000,3465.03000000,3497.98000000,3454.00000000,3476.81000000,3745.42327100,1547423999999,12999739.22817783,28516,1973.30987100,6850371.74579222,0
1547424000000,3477.56000000,3499.90000000,3467.02000000,3489.45000000,3411.76278700,1547438399999,11899347.04036480,27994,1778.48888500,6202006.60515549,0
1547438400000,3489.43000000,3527.83000000,3487.52000000,3511.83000000,3891.67660600,1547452799999,13658261.32041414,29163,1964.46858400,6894417.62342434,0
